timestamp,products
2024-01-25 08:00:00,1455
2024-01-25 08:01:02,1455
2024-01-25 08:02:07,1455
2024-01-25 08:03:02,1455
2024-01-25 08:03:57,1455
2024-01-25 08:05:01,1457
2024-01-25 08:06:02,1458
2024-01-25 08:07:07,1460
2024-01-25 08:08:01,1460
2024-01-25 08:09:01,1460
2024-01-25 08:10:03,1460
2024-01-25 08:11:00,1461
2024-01-25 08:12:01,1462
2024-01-25 08:12:55,1463
2024-01-25 08:13:58,1464
2024-01-25 08:15:00,1464
2024-01-25 08:16:03,1466
2024-01-25 08:17:02,1466
2024-01-25 08:18:06,1468
2024-01-25 08:19:02,1470
2024-01-25 08:20:06,1471
2024-01-25 08:21:08,1472
2024-01-25 08:22:07,1474
2024-01-25 08:23:07,1476
2024-01-25 08:24:03,1477
2024-01-25 08:24:58,1478
2024-01-25 08:25:55,1478
2024-01-25 08:26:49,1479
2024-01-25 08:27:51,1481
2024-01-25 08:28:51,1481
2024-01-25 08:29:51,1482
2024-01-25 08:30:53,1483
2024-01-25 08:31:58,1483
2024-01-25 08:33:02,1485
2024-01-25 08:34:01,1486
2024-01-25 08:34:58,1486
2024-01-25 08:35:56,1487
2024-01-25 08:36:58,1488
2024-01-25 08:37:59,1488
2024-01-25 08:39:02,1489
2024-01-25 08:40:04,1490
2024-01-25 08:41:06,1490
2024-01-25 08:42:08,1490
2024-01-25 08:43:06,1490
2024-01-25 08:44:06,1492
2024-01-25 08:45:03,1494
2024-01-25 08:46:03,1496
2024-01-25 08:47:06,1498
2024-01-25 08:48:10,1500
2024-01-25 08:49:11,1502
2024-01-25 08:50:11,1503
2024-01-25 08:51:08,1505
2024-01-25 08:52:06,1505
2024-01-25 08:53:03,1507
2024-01-25 08:54:06,1508
2024-01-25 08:55:09,1509
2024-01-25 08:56:11,1509
2024-01-25 08:57:05,1509
2024-01-25 08:58:10,1509
2024-01-25 08:59:11,1510
2024-01-25 09:00:16,1511
2024-01-25 09:01:13,1513
2024-01-25 09:02:11,1514
2024-01-25 09:03:13,1516
2024-01-25 09:04:17,1516
2024-01-25 09:05:21,1518
2024-01-25 09:06:24,1520
2024-01-25 09:07:21,1521
2024-01-25 09:08:19,1521
2024-01-25 09:09:17,1521
2024-01-25 09:10:15,1521
2024-01-25 09:11:14,1523
2024-01-25 09:12:10,1523
2024-01-25 09:13:13,1523
2024-01-25 09:14:18,1525
2024-01-25 09:15:12,1527
2024-01-25 09:16:10,1528
2024-01-25 09:17:12,1528
2024-01-25 09:18:09,1529
2024-01-25 09:19:13,1529
2024-01-25 09:20:18,1531
2024-01-25 09:21:12,1532
2024-01-25 09:22:06,1533
2024-01-25 09:23:06,1535
2024-01-25 09:24:05,1537
2024-01-25 09:25:02,1537
2024-01-25 09:26:04,1538
2024-01-25 09:27:09,1540
2024-01-25 09:28:04,1541
2024-01-25 09:28:58,1543
2024-01-25 09:29:57,1545
2024-01-25 09:31:00,1545
2024-01-25 09:31:54,1546
2024-01-25 09:32:52,1547
2024-01-25 09:33:57,1549
2024-01-25 09:34:58,1551
2024-01-25 09:35:54,1552
2024-01-25 09:36:48,1552
2024-01-25 09:37:50,1553
2024-01-25 09:38:52,1555
2024-01-25 09:39:49,1555
2024-01-25 09:40:45,1557
2024-01-25 09:41:40,1558
2024-01-25 09:42:42,1560
2024-01-25 09:43:45,1562
2024-01-25 09:44:50,1562
2024-01-25 09:45:44,1563
2024-01-25 09:46:41,1563
2024-01-25 09:47:46,1563
2024-01-25 09:48:47,1565
2024-01-25 09:49:51,1565
2024-01-25 09:50:47,1565
2024-01-25 09:51:49,1566
2024-01-25 09:52:48,1568
2024-01-25 09:53:48,1569
2024-01-25 09:54:53,1571
2024-01-25 09:55:54,1572
2024-01-25 09:56:55,1573
2024-01-25 09:57:53,1574
2024-01-25 09:58:49,1575
2024-01-25 09:59:45,1577
2024-01-25 10:00:47,1578
2024-01-25 10:01:44,1578
2024-01-25 10:02:49,1579
2024-01-25 10:03:52,1581
2024-01-25 10:04:52,1581
2024-01-25 10:05:47,1583
2024-01-25 10:06:44,1583
2024-01-25 10:07:48,1585
2024-01-25 10:08:43,1586
2024-01-25 10:09:38,1587
2024-01-25 10:10:42,1587
2024-01-25 10:11:40,1589
2024-01-25 10:12:43,1590
2024-01-25 10:13:47,1592
2024-01-25 10:14:51,1594
2024-01-25 10:15:47,1595
2024-01-25 10:16:48,1597
2024-01-25 10:17:50,1597
2024-01-25 10:18:52,1599
2024-01-25 10:19:54,1599
2024-01-25 10:20:52,1601
2024-01-25 10:21:56,1603
2024-01-25 10:23:00,1604
2024-01-25 10:24:01,1606
2024-01-25 10:24:59,1607
2024-01-25 10:26:00,1608
2024-01-25 10:26:57,1610
2024-01-25 10:28:00,1610
2024-01-25 10:29:05,1612
2024-01-25 10:30:05,1614
2024-01-25 10:31:03,1615
2024-01-25 10:32:00,1615
2024-01-25 10:33:02,1616
2024-01-25 10:33:57,1617
2024-01-25 10:34:55,1617
2024-01-25 10:35:49,1618
2024-01-25 10:36:45,1620
2024-01-25 10:37:43,1622
2024-01-25 10:38:48,1622
2024-01-25 10:39:46,1622
2024-01-25 10:40:47,1622
2024-01-25 10:41:41,1624
2024-01-25 10:42:37,1624
2024-01-25 10:43:34,1625
2024-01-25 10:44:38,1625
2024-01-25 10:45:42,1625
2024-01-25 10:46:38,1627
2024-01-25 10:47:41,1627
2024-01-25 10:48:37,1628
2024-01-25 10:49:31,1630
2024-01-25 10:50:35,1632
2024-01-25 10:51:40,1633
2024-01-25 10:52:34,1633
2024-01-25 10:53:30,1634
2024-01-25 10:54:29,1636
2024-01-25 10:55:29,1637
2024-01-25 10:56:25,1637
2024-01-25 10:57:26,1639
2024-01-25 10:58:30,1639
2024-01-25 10:59:24,1641
2024-01-25 11:00:29,1642
2024-01-25 11:01:25,1644
2024-01-25 11:02:24,1645
2024-01-25 11:03:28,1647
2024-01-25 11:04:24,1649
2024-01-25 11:05:19,1651
2024-01-25 11:06:24,1651
2024-01-25 11:07:18,1651
2024-01-25 11:08:16,1652
2024-01-25 11:09:12,1654
2024-01-25 11:10:07,1655
2024-01-25 11:11:05,1657
2024-01-25 11:12:09,1659
2024-01-25 11:13:11,1661
2024-01-25 11:14:15,1661
2024-01-25 11:15:09,1662
2024-01-25 11:16:08,1662
2024-01-25 11:17:06,1662
2024-01-25 11:18:07,1664
2024-01-25 11:19:04,1666
2024-01-25 11:20:05,1667
2024-01-25 11:21:03,1669
2024-01-25 11:22:02,1669
2024-01-25 11:22:59,1671
2024-01-25 11:23:57,1673
2024-01-25 11:24:51,1673
2024-01-25 11:25:50,1674
2024-01-25 11:26:55,1676
2024-01-25 11:27:58,1676
2024-01-25 11:28:54,1677
2024-01-25 11:29:50,1679
2024-01-25 11:30:55,1681
2024-01-25 11:31:58,1682
2024-01-25 11:32:52,1682
2024-01-25 11:33:48,1682
2024-01-25 11:34:42,1683
2024-01-25 11:35:37,1684
2024-01-25 11:36:33,1684
2024-01-25 11:37:37,1685
2024-01-25 11:38:31,1685
2024-01-25 11:39:25,1686
2024-01-25 11:40:23,1686
2024-01-25 11:41:23,1688
2024-01-25 11:42:23,1688
2024-01-25 11:43:25,1688
2024-01-25 11:44:29,1688
2024-01-25 11:45:29,1689
2024-01-25 11:46:34,1689
2024-01-25 11:47:31,1690
2024-01-25 11:48:28,1691
2024-01-25 11:49:26,1692
2024-01-25 11:50:27,1694
2024-01-25 11:51:23,1694
2024-01-25 11:52:18,1694
2024-01-25 11:53:20,1695
2024-01-25 11:54:23,1697
2024-01-25 11:55:24,1697
2024-01-25 11:56:20,1697
2024-01-25 11:57:16,1697
2024-01-25 11:58:17,1698
2024-01-25 11:59:20,1698
2024-01-25 12:00:24,1698
2024-01-25 12:01:23,1699
2024-01-25 12:02:21,1701
2024-01-25 12:03:20,1703
2024-01-25 12:04:20,1705
2024-01-25 12:05:21,1705
2024-01-25 12:06:24,1706
2024-01-25 12:07:24,1707
2024-01-25 12:08:29,1708
2024-01-25 12:09:27,1710
2024-01-25 12:10:30,1710
2024-01-25 12:11:35,1711
2024-01-25 12:12:32,1712
2024-01-25 12:13:37,1714
2024-01-25 12:14:42,1714
2024-01-25 12:15:41,1715
2024-01-25 12:16:37,1715
2024-01-25 12:17:34,1715
2024-01-25 12:18:38,1717
2024-01-25 12:19:36,1719
2024-01-25 12:20:39,1719
2024-01-25 12:21:42,1721
2024-01-25 12:22:37,1722
2024-01-25 12:23:42,1724
2024-01-25 12:24:46,1726
2024-01-25 12:25:41,1728
2024-01-25 12:26:41,1730
2024-01-25 12:27:41,1731
2024-01-25 12:28:43,1731
2024-01-25 12:29:48,1733
2024-01-25 12:30:51,1734
2024-01-25 12:31:51,1735
2024-01-25 12:32:49,1737
2024-01-25 12:33:49,1738
2024-01-25 12:34:49,1739
2024-01-25 12:35:49,1741
2024-01-25 12:36:51,1743
2024-01-25 12:37:54,1743
2024-01-25 12:38:59,1744
2024-01-25 12:40:04,1744
2024-01-25 12:41:01,1745
2024-01-25 12:42:06,1746
2024-01-25 12:43:08,1748
2024-01-25 12:44:04,1750
2024-01-25 12:44:59,1752
2024-01-25 12:46:00,1752
2024-01-25 12:47:03,1754
2024-01-25 12:48:04,1756
2024-01-25 12:49:03,1758
2024-01-25 12:50:01,1758
2024-01-25 12:51:01,1760
2024-01-25 12:52:03,1762
2024-01-25 12:53:03,1763
2024-01-25 12:53:57,1764
2024-01-25 12:54:59,1764
2024-01-25 12:55:55,1764
2024-01-25 12:56:55,1766
2024-01-25 12:57:53,1767
2024-01-25 12:58:57,1769
2024-01-25 13:00:01,1769
2024-01-25 13:01:01,1771
2024-01-25 13:01:55,1771
2024-01-25 13:02:52,1772
2024-01-25 13:03:54,1772
2024-01-25 13:04:48,1773
2024-01-25 13:05:49,1775
2024-01-25 13:06:53,1775
2024-01-25 13:07:58,1776
2024-01-25 13:09:01,1778
2024-01-25 13:09:57,1778
2024-01-25 13:10:58,1779
2024-01-25 13:11:55,1779
2024-01-25 13:12:49,1781
2024-01-25 13:13:53,1782
2024-01-25 13:14:50,1782
2024-01-25 13:15:48,1783
2024-01-25 13:16:43,1785
2024-01-25 13:17:42,1785
2024-01-25 13:18:38,1785
2024-01-25 13:19:42,1786
2024-01-25 13:20:45,1788
2024-01-25 13:21:50,1789
2024-01-25 13:22:48,1791
2024-01-25 13:23:51,1793
2024-01-25 13:24:55,1794
2024-01-25 13:25:51,1796
2024-01-25 13:26:50,1796
2024-01-25 13:27:49,1798
2024-01-25 13:28:50,1799
2024-01-25 13:29:48,1800
2024-01-25 13:30:49,1800
2024-01-25 13:31:43,1802
2024-01-25 13:32:38,1803
2024-01-25 13:33:39,1803
2024-01-25 13:34:38,1805
2024-01-25 13:35:34,1807
2024-01-25 13:36:36,1807
2024-01-25 13:37:31,1809
2024-01-25 13:38:34,1809
2024-01-25 13:39:35,1810
2024-01-25 13:40:32,1811
2024-01-25 13:41:35,1813
2024-01-25 13:42:30,1813
2024-01-25 13:43:29,1815
2024-01-25 13:44:26,1817
2024-01-25 13:45:28,1817
2024-01-25 13:46:24,1818
2024-01-25 13:47:23,1820
2024-01-25 13:48:23,1822
2024-01-25 13:49:22,1822
2024-01-25 13:50:16,1824
2024-01-25 13:51:15,1826
2024-01-25 13:52:11,1827
2024-01-25 13:53:09,1829
2024-01-25 13:54:05,1831
2024-01-25 13:55:00,1831
2024-01-25 13:56:03,1833
2024-01-25 13:56:59,1834
2024-01-25 13:57:53,1835
2024-01-25 13:58:47,1836
2024-01-25 13:59:50,1836
2024-01-25 14:00:51,1836
2024-01-25 14:01:55,1836
2024-01-25 14:02:49,1837
2024-01-25 14:03:44,1838
2024-01-25 14:04:41,1838
2024-01-25 14:05:42,1839
2024-01-25 14:06:45,1839
2024-01-25 14:07:45,1839
2024-01-25 14:08:45,1839
2024-01-25 14:09:47,1839
2024-01-25 14:10:42,1840
2024-01-25 14:11:36,1842
2024-01-25 14:12:35,1843
2024-01-25 14:13:36,1845
2024-01-25 14:14:35,1847
2024-01-25 14:15:34,1847
2024-01-25 14:16:34,1847
2024-01-25 14:17:31,1848
2024-01-25 14:18:36,1849
2024-01-25 14:19:32,1850
2024-01-25 14:20:27,1851
2024-01-25 14:21:27,1851
2024-01-25 14:22:24,1851
2024-01-25 14:23:21,1853
2024-01-25 14:24:15,1854
2024-01-25 14:25:15,1854
2024-01-25 14:26:18,1856
2024-01-25 14:27:23,1858
2024-01-25 14:28:24,1859
2024-01-25 14:29:28,1859
2024-01-25 14:30:31,1859
2024-01-25 14:31:35,1861
2024-01-25 14:32:30,1861
2024-01-25 14:33:31,1861
2024-01-25 14:34:34,1861
2024-01-25 14:35:28,1862
2024-01-25 14:36:27,1864
2024-01-25 14:37:25,1866
2024-01-25 14:38:30,1868
